epoch,train_loss,train_cos_loss,train_value_loss,val_loss,val_cos_loss,val_value_loss,timestamp
13,0.006499607652375282,0.009081514363972767,0.006499607652375282,0.005399263714511232,0.00784480461876944,0.005399263714511232,2025-08-28 11:54:47
14,0.0062351262371488575,0.00873732098516546,0.0062351262371488575,0.0055691366787710625,0.007766395768616972,0.0055691366787710625,2025-08-28 13:30:46
